Student Name,CollegePref1,CollegePref2,CollegePref3
Student_298,Sardar Vallabhbhai Faridabad,University of Guwahati,International Tech University Gurugram
Student_299,Birla Institute of Technology Kochi,Faculty of Technology Chandipur,Institute of Engineering & Technology Noida
Student_300,Savitribai Phule Gurugram,Xavier Institute of Technology Hyderabad,Institute of Engineering & Technology Hubballi
Student_301,Jawaharlal Nehru Trichy,Birla Institute of Technology Warangal,Sardar Vallabhbhai Surat
Student_302,Sri Aaravpur,Netaji Subhas Ongole,Christ College of Engineering Gwalior
Student_303,Dr. Babasaheb Ambedkar Patna,Sri Jaipur,School of Computer Science Guwahati
Student_304,Netaji Subhas Aaravpur,Netaji Subhas Hubballi,Netaji Subhas Belagavi
Student_305,Netaji Subhas Bengaluru,Institute of Engineering & Technology Gwalior,Indian Institute of Technology Amritsar
Student_306,National Institute of Technology Lucknow,Dr. Babasaheb Ambedkar Amritsar,Faculty of Technology Baroda
Student_307,Netaji Subhas Thiruvananthapuram,Savitribai Phule Belagavi,Sri Aaravpur
Student_308,National Institute of Technology Salem,Birla Institute of Technology Faridabad,Netaji Subhas Lucknow
Student_309,Netaji Subhas Jaipur,Xavier Institute of Technology Ranchi,International Tech University Aaravpur
Student_310,Sri Gurugram,National Institute of Technology Chennai,Jawaharlal Nehru Chennai
Student_311,Mahatma Pune,Sardar Vallabhbhai Kozhikode,International Tech University Madurai
Student_312,Xavier Institute of Technology Quilon,Sri Belagavi,Xavier Institute of Technology Gwalior
Student_313,Xavier Institute of Technology Vijayawada,Birla Institute of Technology Dehradun,Netaji Subhas Baroda
Student_314,Faculty of Technology Madurai,College of Engineering Belagavi,Xavier Institute of Technology Hyderabad
Student_315,Jawaharlal Nehru Thrissur,Indian Institute of Information Technology Indore,School of Computer Science Aaravpur
Student_316,College of Engineering Gwalior,Savitribai Phule Faridabad,Sardar Vallabhbhai Belagavi
Student_317,Sri Surat,Mahatma Baroda,Birla Institute of Technology Indore
Student_318,Global College of Computing Trichy,Global College of Computing Mysuru,Indian Institute of Technology Varanasi
Student_319,Indian Institute of Technology Hubballi,Institute of Engineering & Technology Indore,International Tech University Vijayawada
Student_320,Indian Institute of Information Technology Amritsar,Xavier Institute of Technology Quilon,International Tech University Jabalpur
Student_321,Indian Institute of Information Technology Thrissur,State University of Thrissur,University of Noida
Student_322,Jawaharlal Nehru Mysuru,Jawaharlal Nehru Nagpur,College of Engineering Chennai
Student_323,School of Computer Science Visakhapatnam,Sardar Vallabhbhai Bhopal,Xavier Institute of Technology Ernakulam
Student_324,Xavier Institute of Technology Thiruvananthapuram,Global College of Computing Jaipur,Indian Institute of Technology Jodhpur
Student_325,Sri Salem,Sardar Vallabhbhai Madurai,Indian Institute of Technology Ranchi
Student_326,Netaji Subhas Lucknow,Sardar Vallabhbhai Nagpur,Global College of Computing Baroda
Student_327,School of Computer Science Dehradun,Sri Madurai,College of Engineering Kozhikode
Student_328,Indian Institute of Technology Visakhapatnam,Sri Dehradun,Sri Jodhpur
Student_329,Mahatma Indore,Mahatma Jodhpur,Jawaharlal Nehru Mumbai
Student_330,Jawaharlal Nehru Chennai,Global College of Computing Salem,Jawaharlal Nehru Aaravpur
Student_331,Netaji Subhas Gwalior,Global College of Computing Faridabad,Indian Institute of Technology Vijayawada
Student_332,Global College of Computing Jaipur,National Institute of Technology Warangal,School of Computer Science Hubballi
Student_333,Faculty of Technology Jaipur,State University of Xavierabad,Christ College of Engineering Hubballi
Student_334,Faculty of Technology Noida,Sri Ranchi,Faculty of Technology Quilon
Student_335,Mahatma Salem,Indian Institute of Information Technology Jabalpur,Faculty of Technology Xavierabad
Student_336,Mahatma Kolkata,Birla Institute of Technology Belagavi,Sri Baroda
Student_337,State University of Hyderabad,Netaji Subhas Jabalpur,Sri Kochi
Student_338,School of Computer Science Surat,Global College of Computing Bengaluru,Faculty of Technology Xavierabad
Student_339,Sri Ernakulam,Xavier Institute of Technology Hyderabad,International Tech University Kozhikode
Student_340,Shri Belagavi,State University of Guwahati,Netaji Subhas Faridabad
Student_341,University of Madurai,Faculty of Technology Xavierabad,Faculty of Technology Chennai
Student_342,Mahatma Chandipur,Birla Institute of Technology Indore,Jawaharlal Nehru Bengaluru
Student_343,Christ College of Engineering Noida,Christ College of Engineering Bengaluru,Sri Ongole
Student_344,State University of Trichy,Birla Institute of Technology Kozhikode,College of Engineering Salem
Student_345,Faculty of Technology Coimbatore,Faculty of Technology Kochi,Dr. Babasaheb Ambedkar Vijayawada
Student_346,Global College of Computing Raipur,University of Belagavi,Sardar Vallabhbhai Chennai
Student_347,Sardar Vallabhbhai Kochi,Jawaharlal Nehru Surat,Shri Coimbatore
Student_348,Xavier Institute of Technology Thane,Mahatma Yamunanagar,Jawaharlal Nehru Kozhikode
Student_349,International Tech University Warangal,Faculty of Technology Hubballi,Netaji Subhas Belagavi
Student_350,University of Thiruvananthapuram,Shri Faridabad,Savitribai Phule Madurai
Student_351,University of Thiruvananthapuram,State University of Patna,Birla Institute of Technology Amritsar
Student_352,Netaji Subhas Noida,Mahatma Gurugram,College of Engineering Xavierabad
Student_353,Institute of Engineering & Technology Gurugram,Sri Jaipur,Indian Institute of Information Technology Mysuru
Student_354,State University of Belagavi,University of Jabalpur,Sardar Vallabhbhai Surat
Student_355,Xavier Institute of Technology Surat,Indian Institute of Information Technology Warangal,Birla Institute of Technology Belagavi
Student_356,Indian Institute of Information Technology Amritsar,College of Engineering Aaravpur,University of Thrissur
Student_357,Mahatma Gwalior,Global College of Computing Patna,Global College of Computing Kochi
Student_358,Birla Institute of Technology Chennai,Sardar Vallabhbhai Visakhapatnam,Shri Chandipur
Student_359,Faculty of Technology Chandipur,Christ College of Engineering Mysuru,University of Quilon
Student_360,Mahatma Surat,State University of Thrissur,Mahatma Warangal
Student_361,State University of Thiruvananthapuram,Jawaharlal Nehru Xavierabad,University of Surat
Student_362,Faculty of Technology Aaravpur,Dr. Babasaheb Ambedkar Bhopal,Dr. Babasaheb Ambedkar Kochi
Student_363,College of Engineering Varanasi,Global College of Computing Amritsar,Sri Coimbatore
Student_364,National Institute of Technology Thane,Jawaharlal Nehru Faridabad,Sardar Vallabhbhai Mysuru
Student_365,Netaji Subhas Mysuru,Netaji Subhas Gwalior,National Institute of Technology Gwalior
Student_366,Faculty of Technology Trichy,Xavier Institute of Technology Amritsar,Christ College of Engineering Jaipur
Student_367,Dr. Babasaheb Ambedkar Jaipur,State University of Warangal,Indian Institute of Technology Aaravpur
Student_368,Indian Institute of Information Technology Baroda,Indian Institute of Information Technology Jabalpur,Sardar Vallabhbhai Surat
Student_369,School of Computer Science Guwahati,State University of Amritsar,Sri Jodhpur
Student_370,College of Engineering Jaipur,Institute of Engineering & Technology Jabalpur,National Institute of Technology Thane
Student_371,Sri Visakhapatnam,Sri Ernakulam,College of Engineering Surat
Student_372,College of Engineering Jabalpur,Netaji Subhas Madurai,Jawaharlal Nehru Kochi
Student_373,Netaji Subhas Amritsar,Indian Institute of Technology Baroda,International Tech University Raipur
Student_374,Sri Chennai,University of Gurugram,Savitribai Phule Warangal
Student_375,Mahatma Chandipur,Sardar Vallabhbhai Thiruvananthapuram,State University of Amritsar
Student_376,Birla Institute of Technology Patna,University of Kozhikode,Sri Vijayawada
Student_377,University of Kozhikode,State University of Warangal,Indian Institute of Technology Jaipur
Student_378,Birla Institute of Technology Vijayawada,Jawaharlal Nehru Ongole,University of Hubballi
Student_379,National Institute of Technology Jaipur,Xavier Institute of Technology Hyderabad,Indian Institute of Information Technology Coimbatore
Student_380,College of Engineering Gwalior,Jawaharlal Nehru Surat,National Institute of Technology Bhopal
Student_381,Shri Ongole,School of Computer Science Dehradun,Shri Ernakulam
Student_382,Savitribai Phule Thiruvananthapuram,College of Engineering Baroda,Sri Surat
Student_383,National Institute of Technology Hubballi,University of Xavierabad,Netaji Subhas Noida
Student_384,International Tech University Dehradun,Savitribai Phule Bengaluru,Mahatma Mumbai
Student_385,National Institute of Technology Chennai,Savitribai Phule Noida,Jawaharlal Nehru Raipur
Student_386,Birla Institute of Technology Dehradun,Sardar Vallabhbhai Jaipur,Global College of Computing Dehradun
Student_387,Dr. Babasaheb Ambedkar Aaravpur,State University of Quilon,Shri Thane
Student_388,State University of Coimbatore,Mahatma Patna,National Institute of Technology Jabalpur
Student_389,Mahatma Bengaluru,Faculty of Technology Noida,Dr. Babasaheb Ambedkar Jodhpur
Student_390,State University of Jodhpur,Indian Institute of Technology Yamunanagar,Netaji Subhas Kolkata
Student_391,State University of Lucknow,Birla Institute of Technology Faridabad,State University of Surat
Student_392,Birla Institute of Technology Kozhikode,Global College of Computing Belagavi,Savitribai Phule Jaipur
Student_393,University of Ranchi,Savitribai Phule Kolkata,College of Engineering Ranchi
Student_394,Mahatma Chennai,Indian Institute of Information Technology Thrissur,International Tech University Varanasi
Student_395,National Institute of Technology Noida,Birla Institute of Technology Jodhpur,Shri Dehradun
Student_396,Sardar Vallabhbhai Jodhpur,Global College of Computing Thrissur,Indian Institute of Information Technology Xavierabad
Student_397,Indian Institute of Information Technology Chennai,University of Warangal,Xavier Institute of Technology Kolkata
Student_398,Mahatma Ernakulam,Global College of Computing Udaipur,International Tech University Chandipur
Student_399,Christ College of Engineering Warangal,School of Computer Science Thrissur,Christ College of Engineering Dehradun
Student_400,Netaji Subhas Hyderabad,Christ College of Engineering Visakhapatnam,Jawaharlal Nehru Faridabad
Student_401,University of Chennai,Netaji Subhas Madurai,Indian Institute of Technology Hubballi
Student_402,Indian Institute of Information Technology Jabalpur,Shri Mysuru,Shri Visakhapatnam
Student_403,National Institute of Technology Trichy,Sri Visakhapatnam,Faculty of Technology Quilon
Student_404,Mahatma Varanasi,National Institute of Technology Vijayawada,National Institute of Technology Trichy
Student_405,Global College of Computing Patna,Indian Institute of Information Technology Nagpur,School of Computer Science Kozhikode
Student_406,Faculty of Technology Amritsar,National Institute of Technology Jabalpur,College of Engineering Ernakulam
Student_407,Netaji Subhas Madurai,College of Engineering Trichy,Sri Jodhpur
Student_408,Birla Institute of Technology Chennai,Savitribai Phule Belagavi,Jawaharlal Nehru Udaipur
Student_409,Dr. Babasaheb Ambedkar Baroda,International Tech University Kozhikode,National Institute of Technology Chennai
Student_410,Xavier Institute of Technology Vijayawada,Indian Institute of Technology Vijayawada,International Tech University Mumbai
Student_411,Institute of Engineering & Technology Belagavi,Christ College of Engineering Bhopal,Indian Institute of Information Technology Surat
Student_412,Sardar Vallabhbhai Belagavi,Indian Institute of Technology Visakhapatnam,Indian Institute of Technology Aaravpur
Student_413,Sardar Vallabhbhai Surat,Dr. Babasaheb Ambedkar Kolkata,Indian Institute of Technology Varanasi
Student_414,University of Guwahati,Sri Aaravpur,Indian Institute of Information Technology Zirakpur
Student_415,University of Salem,National Institute of Technology Thiruvananthapuram,Xavier Institute of Technology Faridabad
Student_416,Xavier Institute of Technology Xavierabad,School of Computer Science Madurai,Sri Jodhpur
Student_417,Netaji Subhas Nagpur,Sri Varanasi,National Institute of Technology Noida
Student_418,National Institute of Technology Kolkata,Sardar Vallabhbhai Xavierabad,State University of Bhopal
Student_419,Indian Institute of Technology Guwahati,Savitribai Phule Indore,Xavier Institute of Technology Salem
Student_420,Jawaharlal Nehru Kochi,Dr. Babasaheb Ambedkar Salem,Savitribai Phule Raipur
Student_421,Netaji Subhas Hyderabad,National Institute of Technology Lucknow,Mahatma Quilon
Student_422,National Institute of Technology Noida,Indian Institute of Information Technology Baroda,Jawaharlal Nehru Chennai
Student_423,State University of Ongole,Shri Bengaluru,Indian Institute of Technology Salem
Student_424,Indian Institute of Information Technology Warangal,National Institute of Technology Chandipur,Shri Kolkata
Student_425,State University of Yamunanagar,Indian Institute of Information Technology Visakhapatnam,Indian Institute of Technology Gwalior
Student_426,State University of Hyderabad,Global College of Computing Udaipur,Mahatma Udaipur
Student_427,Christ College of Engineering Kolkata,Mahatma Hubballi,College of Engineering Coimbatore
Student_428,State University of Ranchi,Indian Institute of Information Technology Varanasi,School of Computer Science Hubballi
Student_429,Jawaharlal Nehru Amritsar,Indian Institute of Information Technology Indore,Faculty of Technology Ranchi
Student_430,Indian Institute of Technology Zirakpur,Christ College of Engineering Thrissur,Faculty of Technology Guwahati
Student_431,Dr. Babasaheb Ambedkar Warangal,Sri Kochi,School of Computer Science Jaipur
Student_432,Jawaharlal Nehru Thane,State University of Baroda,Birla Institute of Technology Indore
Student_433,Indian Institute of Information Technology Gwalior,Sardar Vallabhbhai Zirakpur,Indian Institute of Information Technology Jaipur
Student_434,Birla Institute of Technology Vijayawada,International Tech University Bhopal,College of Engineering Surat
Student_435,University of Xavierabad,Institute of Engineering & Technology Thiruvananthapuram,Birla Institute of Technology Mysuru
Student_436,Birla Institute of Technology Udaipur,School of Computer Science Ernakulam,Christ College of Engineering Quilon
Student_437,Institute of Engineering & Technology Raipur,Christ College of Engineering Thane,Indian Institute of Technology Thiruvananthapuram
Student_438,Jawaharlal Nehru Jodhpur,Institute of Engineering & Technology Yamunanagar,Global College of Computing Thiruvananthapuram
Student_439,Sardar Vallabhbhai Trichy,School of Computer Science Jaipur,Indian Institute of Technology Mysuru
Student_440,Sardar Vallabhbhai Zirakpur,School of Computer Science Chandipur,Indian Institute of Information Technology Dehradun
Student_441,Global College of Computing Madurai,University of Mysuru,University of Chennai
Student_442,Xavier Institute of Technology Xavierabad,University of Bengaluru,Birla Institute of Technology Nagpur
Student_443,International Tech University Patna,National Institute of Technology Bhopal,Global College of Computing Pune
Student_444,Sri Chandipur,National Institute of Technology Belagavi,Sardar Vallabhbhai Kozhikode
Student_445,State University of Kozhikode,Indian Institute of Technology Udaipur,State University of Quilon
Student_446,Faculty of Technology Kozhikode,University of Coimbatore,Christ College of Engineering Nagpur
Student_447,Xavier Institute of Technology Raipur,Indian Institute of Technology Kozhikode,Sardar Vallabhbhai Kochi
Student_448,National Institute of Technology Thrissur,Sardar Vallabhbhai Warangal,Birla Institute of Technology Baroda
Student_449,Xavier Institute of Technology Madurai,Faculty of Technology Baroda,University of Kochi
Student_450,Xavier Institute of Technology Raipur,Christ College of Engineering Patna,Christ College of Engineering Surat
Student_451,College of Engineering Indore,Indian Institute of Technology Patna,Savitribai Phule Hubballi
Student_452,International Tech University Hyderabad,Xavier Institute of Technology Lucknow,International Tech University Indore
Student_453,National Institute of Technology Mumbai,Faculty of Technology Patna,Birla Institute of Technology Jaipur
Student_454,Savitribai Phule Pune,Sardar Vallabhbhai Ernakulam,Christ College of Engineering Chandipur
Student_455,Faculty of Technology Gurugram,State University of Kochi,Xavier Institute of Technology Thiruvananthapuram
Student_456,Xavier Institute of Technology Belagavi,Mahatma Ernakulam,Shri Coimbatore
Student_457,Institute of Engineering & Technology Dehradun,Faculty of Technology Hyderabad,University of Jabalpur
Student_458,Indian Institute of Technology Jabalpur,Sardar Vallabhbhai Jodhpur,Indian Institute of Technology Guwahati
Student_459,Jawaharlal Nehru Kochi,Birla Institute of Technology Nagpur,Jawaharlal Nehru Nagpur
Student_460,Netaji Subhas Jodhpur,International Tech University Gwalior,Sri Thane
Student_461,State University of Kochi,College of Engineering Gurugram,Dr. Babasaheb Ambedkar Nagpur
Student_462,Faculty of Technology Quilon,Shri Kochi,Shri Mysuru
Student_463,Indian Institute of Information Technology Thiruvananthapuram,Xavier Institute of Technology Yamunanagar,Xavier Institute of Technology Jodhpur
Student_464,College of Engineering Noida,Indian Institute of Technology Lucknow,Dr. Babasaheb Ambedkar Gurugram
Student_465,School of Computer Science Xavierabad,Mahatma Bhopal,Jawaharlal Nehru Surat
Student_466,Netaji Subhas Lucknow,Shri Varanasi,Indian Institute of Information Technology Thrissur
Student_467,School of Computer Science Patna,University of Jabalpur,National Institute of Technology Guwahati
Student_468,Faculty of Technology Yamunanagar,Sri Zirakpur,Indian Institute of Information Technology Quilon
Student_469,Indian Institute of Technology Jaipur,Xavier Institute of Technology Dehradun,Savitribai Phule Patna
Student_470,University of Hubballi,National Institute of Technology Guwahati,Savitribai Phule Raipur
Student_471,Savitribai Phule Baroda,Faculty of Technology Kolkata,Jawaharlal Nehru Patna
Student_472,Global College of Computing Chandipur,Birla Institute of Technology Patna,Savitribai Phule Xavierabad
Student_473,School of Computer Science Faridabad,Institute of Engineering & Technology Trichy,Dr. Babasaheb Ambedkar Aaravpur
Student_474,Institute of Engineering & Technology Nagpur,Jawaharlal Nehru Noida,National Institute of Technology Faridabad
Student_475,Savitribai Phule Xavierabad,Xavier Institute of Technology Ongole,Global College of Computing Xavierabad
Student_476,Dr. Babasaheb Ambedkar Salem,Indian Institute of Information Technology Jodhpur,Indian Institute of Information Technology Pune
Student_477,Institute of Engineering & Technology Surat,Shri Indore,Shri Vijayawada
Student_478,School of Computer Science Pune,College of Engineering Hyderabad,State University of Kochi
Student_479,State University of Mumbai,School of Computer Science Dehradun,Jawaharlal Nehru Chennai
Student_480,Global College of Computing Xavierabad,Sri Gurugram,Xavier Institute of Technology Kozhikode
Student_481,Indian Institute of Technology Ranchi,Christ College of Engineering Jaipur,Sri Jodhpur
Student_482,International Tech University Noida,School of Computer Science Jaipur,Indian Institute of Information Technology Salem
Student_483,Savitribai Phule Bhopal,School of Computer Science Mumbai,Institute of Engineering & Technology Xavierabad
Student_484,Sardar Vallabhbhai Kolkata,Indian Institute of Technology Thane,University of Vijayawada
Student_485,Mahatma Kochi,Faculty of Technology Kolkata,College of Engineering Nagpur
Student_486,Shri Thrissur,Global College of Computing Mumbai,Indian Institute of Technology Indore
Student_487,Faculty of Technology Belagavi,Sardar Vallabhbhai Pune,Indian Institute of Technology Visakhapatnam
Student_488,Indian Institute of Technology Indore,Christ College of Engineering Surat,Xavier Institute of Technology Noida
Student_489,Faculty of Technology Lucknow,State University of Warangal,State University of Yamunanagar
Student_490,Global College of Computing Kolkata,Sardar Vallabhbhai Kolkata,Jawaharlal Nehru Gurugram
Student_491,Mahatma Bengaluru,Xavier Institute of Technology Dehradun,Sardar Vallabhbhai Dehradun
Student_492,Indian Institute of Information Technology Salem,Savitribai Phule Noida,National Institute of Technology Thane
Student_493,State University of Baroda,Indian Institute of Technology Salem,Savitribai Phule Gwalior
Student_494,Jawaharlal Nehru Jaipur,Xavier Institute of Technology Ranchi,Shri Chandipur
Student_495,Institute of Engineering & Technology Dehradun,Shri Jaipur,University of Lucknow
Student_496,Indian Institute of Information Technology Madurai,Indian Institute of Technology Thrissur,Indian Institute of Information Technology Raipur
Student_497,Shri Raipur,International Tech University Raipur,Xavier Institute of Technology Trichy
Student_498,School of Computer Science Kozhikode,Dr. Babasaheb Ambedkar Udaipur,Global College of Computing Indore
Student_499,Global College of Computing Indore,Dr. Babasaheb Ambedkar Thrissur,Jawaharlal Nehru Ongole
Student_500,Institute of Engineering & Technology Pune,National Institute of Technology Warangal,School of Computer Science Thiruvananthapuram
